file,class,groupid
rack_3_vial_1_soybean20_water75_ZnSO41_saponin2_loop0_20250610_172137_separated.jpg,separated,soybean20_water75_ZnSO41_saponin2
rack_3_vial_1_soybean20_water75_ZnSO41_saponin2_loop0_20250610_202136_separated.jpg,separated,soybean20_water75_ZnSO41_saponin2
rack_3_vial_1_soybean20_water75_ZnSO41_saponin2_loop0_20250611_012141_separated.jpg,separated,soybean20_water75_ZnSO41_saponin2
rack_3_vial_1_soybean20_water75_ZnSO41_saponin2_loop0_20250611_092136_separated.jpg,separated,soybean20_water75_ZnSO41_saponin2
rack_3_vial_1_soybean20_water75_ZnSO42_saponin1_loop0_20250610_162009_stable_tricky.jpg,stable,soybean20_water75_ZnSO42_saponin1
rack_3_vial_1_soybean20_water75_ZnSO42_saponin1_loop0_20250610_172013_separated.jpg,separated,soybean20_water75_ZnSO42_saponin1
rack_3_vial_1_soybean20_water75_ZnSO42_saponin1_loop0_20250610_202012_separated.jpg,separated,soybean20_water75_ZnSO42_saponin1
rack_3_vial_1_soybean20_water75_ZnSO42_saponin1_loop0_20250611_012017_separated.jpg,separated,soybean20_water75_ZnSO42_saponin1
rack_3_vial_1_soybean20_water75_ZnSO42_saponin1_loop0_20250611_092012_separated.jpg,separated,soybean20_water75_ZnSO42_saponin1
rack_3_vial_1_soybean20_water75_ZnSO42_saponin2_loop0_20250610_161845_stable_tricky.jpg,stable,soybean20_water75_ZnSO42_saponin2
rack_3_vial_1_soybean20_water75_ZnSO42_saponin2_loop0_20250610_171849_separated.jpg,separated,soybean20_water75_ZnSO42_saponin2
rack_3_vial_1_soybean20_water75_ZnSO42_saponin2_loop0_20250610_201848_separated.jpg,separated,soybean20_water75_ZnSO42_saponin2
rack_3_vial_1_soybean20_water75_ZnSO42_saponin2_loop0_20250611_011854_separated.jpg,separated,soybean20_water75_ZnSO42_saponin2
rack_3_vial_1_soybean20_water75_ZnSO42_saponin2_loop0_20250611_091848_separated.jpg,separated,soybean20_water75_ZnSO42_saponin2
rack_3_vial_1_soybean20_water75_ZnSO43_saponin1_loop0_20250610_161722_stable_tricky.jpg,stable,soybean20_water75_ZnSO43_saponin1
rack_3_vial_1_soybean20_water75_ZnSO43_saponin1_loop0_20250610_171726_separated.jpg,separated,soybean20_water75_ZnSO43_saponin1
rack_3_vial_1_soybean20_water75_ZnSO43_saponin1_loop0_20250610_201725_separated.jpg,separated,soybean20_water75_ZnSO43_saponin1
rack_3_vial_1_soybean20_water75_ZnSO43_saponin1_loop0_20250611_011730_separated.jpg,separated,soybean20_water75_ZnSO43_saponin1
rack_3_vial_1_soybean20_water75_ZnSO43_saponin1_loop0_20250611_091725_separated.jpg,separated,soybean20_water75_ZnSO43_saponin1
rack_3_vial_1_soybean20_water75_ZnSO43_saponin2_loop0_20250610_161558_stable_tricky.jpg,stable,soybean20_water75_ZnSO43_saponin2
rack_3_vial_1_soybean20_water75_ZnSO43_saponin2_loop0_20250610_171602_separated.jpg,separated,soybean20_water75_ZnSO43_saponin2
rack_3_vial_1_soybean20_water75_ZnSO43_saponin2_loop0_20250610_201601_separated.jpg,separated,soybean20_water75_ZnSO43_saponin2
rack_3_vial_1_soybean20_water75_ZnSO43_saponin2_loop0_20250611_011606_separated.jpg,separated,soybean20_water75_ZnSO43_saponin2
rack_3_vial_1_soybean20_water75_ZnSO43_saponin2_loop0_20250611_091601_separated.jpg,separated,soybean20_water75_ZnSO43_saponin2
rack_3_vial_1_soybean70_water25_ZnSO43_lecithin2_loop0_20250827_170104_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO43_lecithin2
rack_3_vial_2_paraffin20_water75_ZnSO43_saponin1_loop0_20250624_173220_separated.jpg,separated,paraffin20_water75_ZnSO43_saponin1
rack_3_vial_2_paraffin20_water75_ZnSO43_saponin1_loop0_20250624_183224_separated.jpg,separated,paraffin20_water75_ZnSO43_saponin1
rack_3_vial_2_paraffin20_water75_ZnSO43_saponin1_loop0_20250624_213223_separated.jpg,separated,paraffin20_water75_ZnSO43_saponin1
rack_3_vial_2_paraffin20_water75_ZnSO43_saponin1_loop0_20250625_023229_separated.jpg,separated,paraffin20_water75_ZnSO43_saponin1
rack_3_vial_2_paraffin20_water75_ZnSO43_saponin1_loop0_20250625_103223_separated.jpg,separated,paraffin20_water75_ZnSO43_saponin1
rack_3_vial_2_silicone20_water75_ZnSO43_saponin1_loop0_20250702_153222_notapplicable.jpg,notapplicable,silicone20_water75_ZnSO43_saponin1
rack_3_vial_2_silicone20_water75_ZnSO43_saponin1_loop0_20250702_163225_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO43_saponin1
rack_3_vial_2_silicone20_water75_ZnSO43_saponin1_loop0_20250702_193225_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO43_saponin1
rack_3_vial_2_silicone20_water75_ZnSO43_saponin1_loop0_20250703_003230_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO43_saponin1
rack_3_vial_2_silicone20_water75_ZnSO43_saponin1_loop0_20250703_083225_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO43_saponin1
rack_3_vial_2_soybean20_water75_CaSO43_saponin1_loop0_20250612_175224_stable.jpg,stable,soybean20_water75_CaSO43_saponin1
rack_3_vial_2_soybean20_water75_CaSO43_saponin1_loop0_20250612_185227_separationstarted.jpg,separationstarted,soybean20_water75_CaSO43_saponin1
rack_3_vial_2_soybean20_water75_CaSO43_saponin1_loop0_20250612_215357_separated.jpg,separated,soybean20_water75_CaSO43_saponin1
rack_3_vial_2_soybean20_water75_CaSO43_saponin1_loop0_20250613_025232_separated.jpg,separated,soybean20_water75_CaSO43_saponin1
rack_3_vial_2_soybean20_water75_CaSO43_saponin1_loop0_20250613_105227_separated.jpg,separated,soybean20_water75_CaSO43_saponin1
rack_3_vial_2_soybean70_water25_ZnSO42_lecithin2_loop0_20250827_170227_separated.jpg,separated,soybean70_water25_ZnSO42_lecithin2
rack_3_vial_3_paraffin20_water75_ZnSO42_saponin2_loop0_20250624_173344_separated.jpg,separated,paraffin20_water75_ZnSO42_saponin2
rack_3_vial_3_paraffin20_water75_ZnSO42_saponin2_loop0_20250624_183348_separated.jpg,separated,paraffin20_water75_ZnSO42_saponin2
rack_3_vial_3_paraffin20_water75_ZnSO42_saponin2_loop0_20250624_213347_separated.jpg,separated,paraffin20_water75_ZnSO42_saponin2
rack_3_vial_3_paraffin20_water75_ZnSO42_saponin2_loop0_20250625_023352_separated.jpg,separated,paraffin20_water75_ZnSO42_saponin2
rack_3_vial_3_paraffin20_water75_ZnSO42_saponin2_loop0_20250625_103347_separated.jpg,separated,paraffin20_water75_ZnSO42_saponin2
rack_3_vial_3_silicone20_water75_CaSO42_saponin2_loop0_20250701_165348_separationstarted.jpg,separationstarted,silicone20_water75_CaSO42_saponin2
rack_3_vial_3_silicone20_water75_CaSO42_saponin2_loop0_20250701_175351_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_saponin2
rack_3_vial_3_silicone20_water75_CaSO42_saponin2_loop0_20250701_205351_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_saponin2
rack_3_vial_3_silicone20_water75_CaSO42_saponin2_loop0_20250702_015345_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_saponin2
rack_3_vial_3_silicone20_water75_CaSO42_saponin2_loop0_20250702_095350_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_saponin2
rack_3_vial_3_silicone20_water75_ZnSO42_saponin2_loop0_20250702_153345_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_saponin2
rack_3_vial_3_silicone20_water75_ZnSO42_saponin2_loop0_20250702_163349__possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_saponin2
rack_3_vial_3_silicone20_water75_ZnSO42_saponin2_loop0_20250702_193349_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_saponin2
rack_3_vial_3_silicone20_water75_ZnSO42_saponin2_loop0_20250703_003354_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_saponin2
rack_3_vial_3_silicone20_water75_ZnSO42_saponin2_loop0_20250703_083349_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_saponin2
rack_3_vial_3_soybean20_water75_CaSO42_saponin2_loop0_20250612_175349_separationstarted.jpg,separationstarted,soybean20_water75_CaSO42_saponin2
rack_3_vial_3_soybean20_water75_CaSO42_saponin2_loop0_20250612_185352_separationstarted.jpg,separationstarted,soybean20_water75_CaSO42_saponin2
rack_3_vial_3_soybean20_water75_CaSO42_saponin2_loop0_20250612_215521_separationstarted.jpg,separationstarted,soybean20_water75_CaSO42_saponin2
rack_3_vial_3_soybean20_water75_CaSO42_saponin2_loop0_20250613_025356_separated.jpg,separated,soybean20_water75_CaSO42_saponin2
rack_3_vial_3_soybean20_water75_CaSO42_saponin2_loop0_20250613_105351_separated.jpg,separated,soybean20_water75_CaSO42_saponin2
rack_3_vial_3_soybean70_water25_ZnSO41_lecithin2_loop0_20250827_170351_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO41_lecithin2
rack_3_vial_4_paraffin20_water75_ZnSO42_saponin1_loop0_20250624_173508_separated.jpg,separated,paraffin20_water75_ZnSO42_saponin1
rack_3_vial_4_paraffin20_water75_ZnSO42_saponin1_loop0_20250624_183512_separated.jpg,separated,paraffin20_water75_ZnSO42_saponin1
rack_3_vial_4_paraffin20_water75_ZnSO42_saponin1_loop0_20250624_213510_separated.jpg,separated,paraffin20_water75_ZnSO42_saponin1
rack_3_vial_4_paraffin20_water75_ZnSO42_saponin1_loop0_20250625_023516_separated.jpg,separated,paraffin20_water75_ZnSO42_saponin1
rack_3_vial_4_paraffin20_water75_ZnSO42_saponin1_loop0_20250625_103510_separated.jpg,separated,paraffin20_water75_ZnSO42_saponin1
rack_3_vial_4_silicone20_water75_CaSO42_saponin1_loop0_20250701_165512_stable.jpg,stable,silicone20_water75_CaSO42_saponin1
rack_3_vial_4_silicone20_water75_CaSO42_saponin1_loop0_20250701_175515_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_saponin1
rack_3_vial_4_silicone20_water75_CaSO42_saponin1_loop0_20250701_205514_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_saponin1
rack_3_vial_4_silicone20_water75_CaSO42_saponin1_loop0_20250702_015509_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_saponin1
rack_3_vial_4_silicone20_water75_CaSO42_saponin1_loop0_20250702_095514_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_saponin1
rack_3_vial_4_silicone20_water75_ZnSO42_saponin1_loop0_20250702_153509_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_saponin1
rack_3_vial_4_silicone20_water75_ZnSO42_saponin1_loop0_20250702_163512_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_saponin1
rack_3_vial_4_silicone20_water75_ZnSO42_saponin1_loop0_20250702_193512_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_saponin1
rack_3_vial_4_silicone20_water75_ZnSO42_saponin1_loop0_20250703_003517_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_saponin1
rack_3_vial_4_silicone20_water75_ZnSO42_saponin1_loop0_20250703_083512_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_saponin1
rack_3_vial_4_soybean20_water75_CaSO42_saponin1_loop0_20250612_175513_stable.jpg,stable,soybean20_water75_CaSO42_saponin1
rack_3_vial_4_soybean20_water75_CaSO42_saponin1_loop0_20250612_185516_separationstarted.jpg,separationstarted,soybean20_water75_CaSO42_saponin1
rack_3_vial_4_soybean20_water75_CaSO42_saponin1_loop0_20250612_215645_separated.jpg,separated,soybean20_water75_CaSO42_saponin1
rack_3_vial_4_soybean20_water75_CaSO42_saponin1_loop0_20250613_025521_separated.jpg,separated,soybean20_water75_CaSO42_saponin1
rack_3_vial_4_soybean20_water75_CaSO42_saponin1_loop0_20250613_105516_separated.jpg,separated,soybean20_water75_CaSO42_saponin1
rack_3_vial_4_soybean70_water25_ZnSO43_lecithin1_loop0_20250827_170515_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO43_lecithin1
rack_3_vial_4_soybean_14.85_water_5.28_span80_1.713_tween80_0.157_loop0_20250815_161017_notapplicable.jpg,notapplicable,soybean_14.85_water_5.28_span80_1.713_tween80_0.157
rack_3_vial_4_soybean_14.85_water_5.28_span80_1.713_tween80_0.157_loop0_20250815_164506_notapplicable.jpg,notapplicable,soybean_14.85_water_5.28_span80_1.713_tween80_0.157
rack_3_vial_4_soybean_14.85_water_5.28_span80_1.713_tween80_0.157_loop0_20250815_171508_notapplicable.jpg,notapplicable,soybean_14.85_water_5.28_span80_1.713_tween80_0.157
rack_3_vial_4_soybean_14.85_water_5.28_span80_1.713_tween80_0.157_loop0_20250815_174507_notapplicable.jpg,notapplicable,soybean_14.85_water_5.28_span80_1.713_tween80_0.157
rack_3_vial_5_paraffin20_water75_ZnSO41_saponin2_loop0_20250624_173631_separated.jpg,separated,paraffin20_water75_ZnSO41_saponin2
rack_3_vial_5_paraffin20_water75_ZnSO41_saponin2_loop0_20250624_183634_separated.jpg,separated,paraffin20_water75_ZnSO41_saponin2
rack_3_vial_5_paraffin20_water75_ZnSO41_saponin2_loop0_20250624_213633_separated.jpg,separated,paraffin20_water75_ZnSO41_saponin2
rack_3_vial_5_paraffin20_water75_ZnSO41_saponin2_loop0_20250625_023639_separated.jpg,separated,paraffin20_water75_ZnSO41_saponin2
rack_3_vial_5_paraffin20_water75_ZnSO41_saponin2_loop0_20250625_103633_separated.jpg,separated,paraffin20_water75_ZnSO41_saponin2
rack_3_vial_5_silicone20_water75_CaSO41_saponin2_loop0_20250701_165635_separationstarted_tricky.jpg,separationstarted,silicone20_water75_CaSO41_saponin2
rack_3_vial_5_silicone20_water75_CaSO41_saponin2_loop0_20250701_175637_separationstarted.jpg,separationstarted,silicone20_water75_CaSO41_saponin2
rack_3_vial_5_silicone20_water75_CaSO41_saponin2_loop0_20250701_205637_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_saponin2
rack_3_vial_5_silicone20_water75_CaSO41_saponin2_loop0_20250702_015632_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_saponin2
rack_3_vial_5_silicone20_water75_CaSO41_saponin2_loop0_20250702_095637_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_saponin2
rack_3_vial_5_silicone20_water75_ZnSO41_saponin2_loop0_20250702_153632_separationstarted.jpg,separationstarted,silicone20_water75_ZnSO41_saponin2
rack_3_vial_5_silicone20_water75_ZnSO41_saponin2_loop0_20250702_163635_separationstarted.jpg,separationstarted,silicone20_water75_ZnSO41_saponin2
rack_3_vial_5_silicone20_water75_ZnSO41_saponin2_loop0_20250702_193635_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_saponin2
rack_3_vial_5_silicone20_water75_ZnSO41_saponin2_loop0_20250703_003640_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_saponin2
rack_3_vial_5_silicone20_water75_ZnSO41_saponin2_loop0_20250703_083635_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_saponin2
rack_3_vial_5_soybean20_water75_CaSO41_saponin2_loop0_20250612_175637_separationstarted.jpg,separationstarted,soybean20_water75_CaSO41_saponin2
rack_3_vial_5_soybean20_water75_CaSO41_saponin2_loop0_20250612_185640_separationstarted.jpg,separationstarted,soybean20_water75_CaSO41_saponin2
rack_3_vial_5_soybean20_water75_CaSO41_saponin2_loop0_20250612_215810_separationstarted.jpg,separationstarted,soybean20_water75_CaSO41_saponin2
rack_3_vial_5_soybean20_water75_CaSO41_saponin2_loop0_20250613_025645_separationstarted.jpg,separationstarted,soybean20_water75_CaSO41_saponin2
rack_3_vial_5_soybean20_water75_CaSO41_saponin2_loop0_20250613_105640_separated.jpg,separated,soybean20_water75_CaSO41_saponin2
rack_3_vial_5_soybean70_water25_ZnSO42_lecithin1_loop0_20250827_170637_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO42_lecithin1
rack_3_vial_6_paraffin20_water75_ZnSO41_saponin1_loop0_20250624_173753_separated.jpg,separated,paraffin20_water75_ZnSO41_saponin1
rack_3_vial_6_paraffin20_water75_ZnSO41_saponin1_loop0_20250624_183757_separated.jpg,separated,paraffin20_water75_ZnSO41_saponin1
rack_3_vial_6_paraffin20_water75_ZnSO41_saponin1_loop0_20250624_213756_separated.jpg,separated,paraffin20_water75_ZnSO41_saponin1
rack_3_vial_6_paraffin20_water75_ZnSO41_saponin1_loop0_20250625_023802_separated.jpg,separated,paraffin20_water75_ZnSO41_saponin1
rack_3_vial_6_paraffin20_water75_ZnSO41_saponin1_loop0_20250625_103756_separated.jpg,separated,paraffin20_water75_ZnSO41_saponin1
rack_3_vial_6_silicone20_water75_CaSO41_saponin1_loop0_20250701_165758_separationstarted.jpg,separationstarted,silicone20_water75_CaSO41_saponin1
rack_3_vial_6_silicone20_water75_CaSO41_saponin1_loop0_20250701_175800_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_saponin1
rack_3_vial_6_silicone20_water75_CaSO41_saponin1_loop0_20250701_205800_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_saponin1
rack_3_vial_6_silicone20_water75_CaSO41_saponin1_loop0_20250702_015755_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_saponin1
rack_3_vial_6_silicone20_water75_CaSO41_saponin1_loop0_20250702_095800_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_saponin1
rack_3_vial_6_silicone20_water75_ZnSO41_saponin1_loop0_20250702_153755_separationstarted.jpg,separationstarted,silicone20_water75_ZnSO41_saponin1
rack_3_vial_6_silicone20_water75_ZnSO41_saponin1_loop0_20250702_163758_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_saponin1
rack_3_vial_6_silicone20_water75_ZnSO41_saponin1_loop0_20250702_193758_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_saponin1
rack_3_vial_6_silicone20_water75_ZnSO41_saponin1_loop0_20250703_003803_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_saponin1
rack_3_vial_6_silicone20_water75_ZnSO41_saponin1_loop0_20250703_083758_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_saponin1
rack_3_vial_6_soybean20_water75_CaSO41_saponin1_loop0_20250612_175802_separationstarted.jpg,separationstarted,soybean20_water75_CaSO41_saponin1
rack_3_vial_6_soybean20_water75_CaSO41_saponin1_loop0_20250612_185805_stable.jpg,stable,soybean20_water75_CaSO41_saponin1
rack_3_vial_6_soybean20_water75_CaSO41_saponin1_loop0_20250612_215934_separated.jpg,separated,soybean20_water75_CaSO41_saponin1
rack_3_vial_6_soybean20_water75_CaSO41_saponin1_loop0_20250613_025809_separated.jpg,separated,soybean20_water75_CaSO41_saponin1
rack_3_vial_6_soybean20_water75_CaSO41_saponin1_loop0_20250613_105804_separated.jpg,separated,soybean20_water75_CaSO41_saponin1
rack_3_vial_6_soybean70_water25_ZnSO41_lecithin1_loop0_20250827_170800_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO41_lecithin1
rack_4_vial_1_soybean70_water25_ZnSO43_lecithin2_loop0_20250827_180058_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO43_lecithin2
rack_4_vial_1_soybean70_water25_ZnSO43_lecithin2_loop0_20250828_102358_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO43_lecithin2
rack_4_vial_2_soybean70_water25_ZnSO42_lecithin2_loop0_20250827_180222_separated.jpg,separated,soybean70_water25_ZnSO42_lecithin2
rack_4_vial_2_soybean70_water25_ZnSO42_lecithin2_loop0_20250828_102522_separated.jpg,separated,soybean70_water25_ZnSO42_lecithin2
rack_4_vial_3_soybean70_water25_ZnSO41_lecithin2_loop0_20250827_180345_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO41_lecithin2
rack_4_vial_3_soybean70_water25_ZnSO41_lecithin2_loop0_20250828_102646_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO41_lecithin2
rack_4_vial_4_soybean70_water25_ZnSO43_lecithin1_loop0_20250827_180509_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO43_lecithin1
rack_4_vial_4_soybean70_water25_ZnSO43_lecithin1_loop0_20250828_102809_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO43_lecithin1
rack_4_vial_5_soybean70_water25_ZnSO42_lecithin1_loop0_20250827_180632_separated.jpg,separated,soybean70_water25_ZnSO42_lecithin1
rack_4_vial_5_soybean70_water25_ZnSO42_lecithin1_loop0_20250828_102932_notapplicable.jpg,notapplicable,soybean70_water25_ZnSO42_lecithin1
rack_4_vial_6_soybean70_water25_ZnSO41_lecithin1_loop0_20250827_180755_possibleseparated.jpg,possibleseparated,soybean70_water25_ZnSO41_lecithin1
rack_4_vial_6_soybean70_water25_ZnSO41_lecithin1_loop0_20250828_103055_possibleseparated.jpg,possibleseparated,soybean70_water25_ZnSO41_lecithin1
rack_5_vial_1_paraffin70_water25_CaSO43_lecithin2_loop0_20250829_171057_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO43_lecithin2
rack_5_vial_1_paraffin70_water25_CaSO43_lecithin2_loop0_20250829_181756_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO43_lecithin2
rack_5_vial_1_paraffin70_water25_CaSO43_lecithin2_loop0_20250829_211056_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO43_lecithin2
rack_5_vial_1_paraffin70_water25_CaSO43_lecithin2_loop0_20250830_021056_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO43_lecithin2
rack_5_vial_1_paraffin70_water25_ZnSO43_lecithin2_loop0_20250828_162557_separated.jpg,separated,paraffin70_water25_ZnSO43_lecithin2
rack_5_vial_1_paraffin70_water25_ZnSO43_lecithin2_loop0_20250828_172557_separated.jpg,separated,paraffin70_water25_ZnSO43_lecithin2
rack_5_vial_1_paraffin70_water25_ZnSO43_lecithin2_loop0_20250828_202556_separated.jpg,separated,paraffin70_water25_ZnSO43_lecithin2
rack_5_vial_1_paraffin70_water25_ZnSO43_lecithin2_loop0_20250829_012557_separated.jpg,separated,paraffin70_water25_ZnSO43_lecithin2
rack_5_vial_1_paraffin70_water25_ZnSO43_lecithin2_loop0_20250829_092556_separated.jpg,separated,paraffin70_water25_ZnSO43_lecithin2
rack_5_vial_1_silicone70_water25_ZnSO43_tergitol2_loop0_20250909_155956_notapplicable.jpg,notapplicable,silicone70_water25_ZnSO43_tergitol2
rack_5_vial_1_silicone70_water25_ZnSO43_tergitol2_loop0_20250909_165956_notapplicable.jpg,notapplicable,silicone70_water25_ZnSO43_tergitol2
rack_5_vial_1_silicone70_water25_ZnSO43_tergitol2_loop0_20250909_195956_separated.jpg,separated,silicone70_water25_ZnSO43_tergitol2
rack_5_vial_1_silicone70_water25_ZnSO43_tergitol2_loop0_20250910_005957_separated.jpg,separated,silicone70_water25_ZnSO43_tergitol2
rack_5_vial_1_silicone70_water25_ZnSO43_tergitol2_loop0_20250910_092359_separated.jpg,separated,silicone70_water25_ZnSO43_tergitol2
rack_5_vial_2_paraffin70_water25_CaSO43_lecithin1_loop0_20250829_171220_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO43_lecithin1
rack_5_vial_2_paraffin70_water25_CaSO43_lecithin1_loop0_20250829_181919_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO43_lecithin1
rack_5_vial_2_paraffin70_water25_CaSO43_lecithin1_loop0_20250829_211219_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO43_lecithin1
rack_5_vial_2_paraffin70_water25_CaSO43_lecithin1_loop0_20250830_021220_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO43_lecithin1
rack_5_vial_2_paraffin70_water25_ZnSO43_lecithin1_loop0_20250828_162720_separated.jpg,separated,paraffin70_water25_ZnSO43_lecithin1
rack_5_vial_2_paraffin70_water25_ZnSO43_lecithin1_loop0_20250828_172720_separated.jpg,separated,paraffin70_water25_ZnSO43_lecithin1
rack_5_vial_2_paraffin70_water25_ZnSO43_lecithin1_loop0_20250828_202720_separated.jpg,separated,paraffin70_water25_ZnSO43_lecithin1
rack_5_vial_2_paraffin70_water25_ZnSO43_lecithin1_loop0_20250829_012720_separated.jpg,separated,paraffin70_water25_ZnSO43_lecithin1
rack_5_vial_2_paraffin70_water25_ZnSO43_lecithin1_loop0_20250829_092719_separated.jpg,separated,paraffin70_water25_ZnSO43_lecithin1
rack_5_vial_2_silicone70_water25_ZnSO42_tergitol2_loop0_20250909_160120_notapplicable.jpg,notapplicable,silicone70_water25_ZnSO42_tergitol2
rack_5_vial_2_silicone70_water25_ZnSO42_tergitol2_loop0_20250909_170119_notapplicable.jpg,notapplicable,silicone70_water25_ZnSO42_tergitol2
rack_5_vial_2_silicone70_water25_ZnSO42_tergitol2_loop0_20250909_200120_separated.jpg,separated,silicone70_water25_ZnSO42_tergitol2
rack_5_vial_2_silicone70_water25_ZnSO42_tergitol2_loop0_20250910_010120_separated.jpg,separated,silicone70_water25_ZnSO42_tergitol2
rack_5_vial_2_silicone70_water25_ZnSO42_tergitol2_loop0_20250910_092523_separated.jpg,separated,silicone70_water25_ZnSO42_tergitol2
rack_5_vial_3_paraffin70_water25_CaSO42_lecithin2_loop0_20250829_171344_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO42_lecithin2
rack_5_vial_3_paraffin70_water25_CaSO42_lecithin2_loop0_20250829_182043_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO42_lecithin2
rack_5_vial_3_paraffin70_water25_CaSO42_lecithin2_loop0_20250829_211343_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO42_lecithin2
rack_5_vial_3_paraffin70_water25_CaSO42_lecithin2_loop0_20250830_021343_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO42_lecithin2
rack_5_vial_3_paraffin70_water25_ZnSO42_lecithin2_loop0_20250828_162844_separationstarted.jpg,separationstarted,paraffin70_water25_ZnSO42_lecithin2
rack_5_vial_3_paraffin70_water25_ZnSO42_lecithin2_loop0_20250828_172844_separationstarted.jpg,separationstarted,paraffin70_water25_ZnSO42_lecithin2
rack_5_vial_3_paraffin70_water25_ZnSO42_lecithin2_loop0_20250828_202844_separationstarted.jpg,separationstarted,paraffin70_water25_ZnSO42_lecithin2
rack_5_vial_3_paraffin70_water25_ZnSO42_lecithin2_loop0_20250829_012844_separationstarted.jpg,separationstarted,paraffin70_water25_ZnSO42_lecithin2
rack_5_vial_3_paraffin70_water25_ZnSO42_lecithin2_loop0_20250829_092843_separationstarted.jpg,separationstarted,paraffin70_water25_ZnSO42_lecithin2
rack_5_vial_3_silicone70_water25_ZnSO41_tergitol2_loop0_20250909_160243_notapplicable.jpg,notapplicable,silicone70_water25_ZnSO41_tergitol2
rack_5_vial_3_silicone70_water25_ZnSO41_tergitol2_loop0_20250909_170243_notapplicable.jpg,notapplicable,silicone70_water25_ZnSO41_tergitol2
rack_5_vial_3_silicone70_water25_ZnSO41_tergitol2_loop0_20250909_200243_separated.jpg,separated,silicone70_water25_ZnSO41_tergitol2
rack_5_vial_3_silicone70_water25_ZnSO41_tergitol2_loop0_20250910_010244_separated.jpg,separated,silicone70_water25_ZnSO41_tergitol2
rack_5_vial_3_silicone70_water25_ZnSO41_tergitol2_loop0_20250910_092646_separated.jpg,separated,silicone70_water25_ZnSO41_tergitol2
rack_5_vial_4_paraffin70_water25_CaSO42_lecithin1_loop0_20250829_171507_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO42_lecithin1
